"NR","NR collegato","Relazione","Sala mostra","Didascalia","Consistenza","Tipologia documentaria","Tecnica","Tipologia riprod. in mostra","Soggetti","Titolo originale","Titolo museale","Titolo @en","Data","Scopritore","Autore","Traduttore","Disegnatore","Incisore","Editore","Luogo editore","Preparatore museale","Committente","Tipologia opera parente","Titolo opera parente","Volume","Collezione","Ente conservatore","Luogo conservazione","Collocazione","Fonte","Immagine digitale","Iconografia","Lingua titolo originale"
"L1","","","1","Amerigo Vespucci sveglia l’America Amerigo Vespucci awakens a sleeping America In Jan van del Straet (Stradano), Nova Reperta, c. 1589 – c.1593, Antwerp Amsterdam, Rijksmuseum","","Stampa","Incisione","Stampa","Amerigo Vespucci; astrolabio; vessillo Croce del sud; formichiere; bradipo; tapiro; gruppo di cannibali","Amerigo Vespucci sveglia l’America @ita","Amerigo Vespucci sveglia l’America","Amerigo Vespucci awakens a sleeping America","1589-1593","","Straet, Jan van der (ULAN:500011304)","","Straet, Jan van der (ULAN:500011304)","Galle, Philip (ULAN:500016136); Galle, Theodor; Collaert, Jan","Galle, Philip (ULAN:500016136)","","","Alamanni, Luigi (ULAN:500714480)","Serie di stampe","Nova Reperta","","Nova Reperta","Rijksmuseum","Amsterdam","","https://www.museogalileo.it/istituto/mostre-virtuali/vespucci/iconografia/nova_reperta.html","https://www.museogalileo.it/istituto/assets/galleries/65/tn_323256_00003z.jpg","Il fiorentino Amerigo Vespucci, di fronte a un’America appena svegliata in costume indigeno, tiene in mano un vessillo con la Croce del sud, da lui scoperta, e un astrolabio nautico. A meglio identificare il luogo contribuiscono alcuni esemplari della fauna americana, un formichiere, un bradipo, un tapiro, e sullo sfondo un gruppo di cannibali che cuociono sul fuoco parti umane.","it"
"1","","","1","Carta nautica Nautical chart Grazioso Benincasa, sec. XV BUB, Rotulo 3","","Carta nautica","Disegno","Carta nautica","Europa; Africa; Asia; Mar Mediterraneo","Carta Nautica @ita","Carta nautica","Nautical chart","1482","","Benincasa, Grazioso (ULAN:500114874)","","Benincasa, Grazioso (ULAN:500114874)","","","","","Riario, Raffaelo (VIAF:25474452)","","","","","BUB","Bologna","Rotulo 3","","https://it.wikipedia.org/wiki/Grazioso_Benincasa#/media/File:Grazioso_Benincasa._Biblioteca_Universitaria,_Bolonia.1482.jpg","","it"
"2","","","1","Panthera leo (Linnaeus, 1758) Diorama con tre leoni tassidermizzati Diorama with three taxidermized lions Manifattura Rowland Ward - Londra, inizio sec. XX – early 20th century Bologna, Collezione di Zoologia, Sistema Museale di Ateneo","","Diorama","Tassidermia","Diorama","leone","","Panthera leo (Linnaeus, 1758)","Lion (Linnaeus, 1758)","1900-1930","Linné, Carl von (VIAF:34594730)","Ward, James Rowland (VIAF:60497939)","","","","","","","","","","","Collezione di Zoologia","Sistema Museale di Ateneo di Bologna","Bologna","","","","",""
"3","","","1","Aristoteles De Historia Animalium lib. 9 Venezia, Girolamo Scoto, 1545 BUB, A.V.GG.VII.28","","Volume a stampa","Stampa tipografica","Volume a stampa","biologia","De Historia Animalium @lat","De Historia Animalium","The History of Animals","1545","","Aristotele (ULAN:500259120)","","","","Scoto, Girolamo (VIAF:13137489)","","","","Serie di volumi a stampa","De Historia Animalium","9.0","","BUB","Bologna","A.V.GG.VII.28","","","","la"
"5","","","1","Dioscorides Pedanius De Medica Materia Firenze, Filippo Giunta eredi, 1523 BUB, A.IV.H.I.27","","Erbario","Stampa tipografica","Erbario","erbe medicinali","De Medica Materia @lat","De Medica Materia","On Medical Material","1523","","Dioscorides Pedanius (VIAF:78822798)","","","","Giunta, Filippo (VIAF:79080779)","Firenze","","","","","","","BUB","Bologna","A.IV.H.I.27","","","","la"
"12","","","1","Panthera onca (Linnaeus, 1758) Esemplare tassidermizzato di giaguaro Taxidermized specimen of jaguar sec. XXI 21st century Pisa, preparatore Naturaliter","","Specimen","Tassidermia","Specimen","giaguaro","","Panthera onca (Linnaeus, 1758)","Jaguar (Linnaeus, 1758)","1758","Linné, Carl von (VIAF:34594730)","","","","","","Pisa","Naturaliter","","","","","Collezione di Zoologia","Sistema Museale di Ateneo di Bologna","Bologna","","https://it.wikipedia.org/wiki/Panthera_onca","","",""
"22","","","2","Dioscorides Pedanius De plantis epitome utilissima Francoforte sul Meno, Johann Feyerabend, 1586 Bologna, Biblioteca del Dipartimento di Scienze Biologiche, Geologiche e Ambientali, Fondo storico Bertoloni[AM4]","","Stampa","Acquerello","Volume a stampa","erbe; botanica","De plantis epitome utilissima @lat","De plantis epitome utilissima","A highly useful compendium of plants","1586","","Dioscorides Pedanius (VIAF:78822798)","Mattioli, Pietro Andrea (VIAF:61549376)","Mattioli, Pietro Andrea (VIAF:61549376)","","Feyrabend, Johann (VIAF:2399145857094322922033)","Francoforte sul Meno","","","Volume a stampa","De Materia Medica","","Fondo storico Bertoloni","Biblioteca del Dipartimento di Scienze Biologiche, Geologiche e Ambientali, Bologna","Bologna","BOV 1094 BERTOLONI 7 M 12","https://bigea.unibo.it/it/biblioteca/collezioni/fondi-antichi-miscellanee-e-fondi-archivistici/unibo.tiles.multi.links_attachments/b6e61f4b6d194827a308794387d0bbf6/@@objects-download/b9bbcce0c62046f39d751986010fb8c7/file/Catalogo%20antichi%20BiGeA%20BIO.pdf","https://archive.org/details/BIUSante_07755x01/page/n221/mode/2up","","la"
"PTa","","","3","Matrici xilografiche disegnate o incise per la stampa, dal laboratorio di Ulisse Aldrovandi Painted and carved Xilographic matrices for printing, from Ulisse Aldrovandi’s workshp sec. XVI 16th century Bologna, Museo di Palazzo Poggi, Sistema Museale di Ateneo","200.0","Xilografia","Incisione","Xilografia","uccelli","","Matrici xilografiche disegnate o incise per la stampa","Painted and carved Xilographic matrices for printing","1500-1599","","","","","","","","","Aldrovandi, Ulisse (VIAF:100190422)","","","","","","","","","","",""
"PTa - 1","PTa","parte di","3","Passer Indicus macrourus alius sec. XVI 16th century Bologna, Museo di Palazzo Poggi, Sistema Museale di Ateneo","","Xilografia","Incisione","Xilografia","uccelli","Passer Indicus macrourus alius @lat","Passer Indicus macrourus alius","Long-tail Indian sparrow","1500-1599","","","","Benini, Lorenzo; Schwindt, Cornelio","Coriolano, Cristoforo (ULAN:500043052)","","","","Aldrovandi, Ulisse (VIAF:100190422)","","","","","Museo di Palazzo Poggi","Bologna","","","","","la"
